words@nvz1954f	@nvz1954f	332.362	332.646	ему
words@nvz1954f	@nvz1954f	332.646	332.93	государство
words@nvz1954f	@nvz1954f	332.93	333.214	простит
words@nvz1954f	@nvz1954f	333.214	333.498	/
words@nvz1954f	@nvz1954f	333.498	333.782	/
words@nvz1954f	@nvz1954f	333.782	334.066	девяносто
words@nvz1954f	@nvz1954f	334.066	334.35	процентов
words@nvz1954f	@nvz1954f	334.35	334.634	/
words@nvz1954f	@nvz1954f	334.634	334.918	да
words@nvz1954f	@nvz1954f	334.918	335.202	/
words@nvz1954f	@nvz1954f	335.202	335.49	/
words@nvz1954f	@nvz1954f	337.69	337.818	угу
words@nvz1954f	@nvz1954f	337.818	337.946	/
words@nvz1954f	@nvz1954f	337.946	338.075	/
words@nvz1954f	@nvz1954f	340.82	341.061	страховые
words@nvz1954f	@nvz1954f	341.061	341.302	убрали
words@nvz1954f	@nvz1954f	341.302	341.543	/
words@nvz1954f	@nvz1954f	341.543	341.784	/
words@nvz1954f	@nvz1954f	341.784	342.025	да
words@nvz1954f	@nvz1954f	342.025	342.266	/
words@nvz1954f	@nvz1954f	342.266	342.507	то
words@nvz1954f	@nvz1954f	342.507	342.748	есть
words@nvz1954f	@nvz1954f	342.748	342.989	убрали
words@nvz1954f	@nvz1954f	342.989	343.23	страховые
words@nvz1954f	@nvz1954f	343.23	343.471	/
words@nvz1954f	@nvz1954f	343.471	343.715	/
gesture@nns1982m	@nns1982m	0.0	0.4	держится правой рукой за подбородок
gesture@nns1982m	@nns1982m	5.3	6.02	постукивает указательным пальцем правой руки по раскрытому блокноту
gesture@nns1982m	@nns1982m	36.16	46.61	опирается головой на левую руку
gesture@nns1982m	@nns1982m	53.56	56.37	опирается головой на левую руку, фиксирует жест
gesture@nns1982m	@nns1982m	108.0	113.21	поглаживает бороду правой рукой
gesture@nns1982m	@nns1982m	130.88	132.56	опирается подбородком на левую руку
gesture@nns1982m	@nns1982m	135.49	136.47	приподнимает левую ладонь, обращенную к себе
gesture@nns1982m	@nns1982m	174.24	176.67	поглаживает бороду правой рукой
gesture@nns1982m	@nns1982m	224.12	225.64	проводит перед собой слева направо обращенным к собеседнико указательным пальцем правой руки, отмахивается
gesture@nns1982m	@nns1982m	229.32	230.08	крутит в воздухе указательным пальцем обращенной вниз правой руки
gesture@nns1982m	@nns1982m	231.988	234.05	подносит к правой брови указательный палец обращенной к себе правой руки
gesture@nns1982m	@nns1982m	237.73	239.33	чешет правый висок указательным пальцем обращенной к себе правой руки
gesture@nns1982m	@nns1982m	250.15	253.8	двигает вверх-вниз обращенной вверх правой рукой
gesture@nns1982m	@nns1982m	259.12	259.79	делает движение вперед обращенной к себе и вверх правой рукой
gesture@nns1982m	@nns1982m	304.89	306.24	разводит лежащие на столе ладони
gesture@nns1982m	@nns1982m	306.46	308.81	сближает кончики большого и указательного пальцев
gesture@nns1982m	@nns1982m	327.13	329.51	стучит по столу указательным пальцем обращенной вниз правой руки
gesture@nns1982m	@nns1982m	329.51	330.71	подносит к подбородку указательный палец обращенной к себе правой руки
gesture@nns1982m	@nns1982m	330.71	333.93	двигает вверх-вниз указательным пальцем обращенной вбок правой руки
gesture@nns1982m	@nns1982m	334.57	336.63	кладет правую руку до локтя на стол и наклоняется к собеседнику
gesture@nns1982m	@nns1982m	341.08	341.67	держит перед собой недалеко разведенные большой и указательный пальцы обращенной вбок правой руки
gesture@nns1982m	@nns1982m	342.425	342.555	держит перед собой недалеко разведенные большой и указательный пальцы обращенной вбок правой руки
gesture@nns1982m	@nns1982m	343.35	344.43	скрещивает и разводит руки перед собой
gesture@nns1982m	@nns1982m	344.8	346.845	проводит в воздухе дуги сверху вниз обращёнными друг к другу руками
gesture@nns1982m	@nns1982m	346.845	348.375	трясёт обращенными вверх ладонями, затем только правой ладонью
gesture@nns1982m	@nns1982m	348.375	350.255	двигает вперед-назад прямой правой ладонью, меняя ее ориентацию
gesture@nns1982m	@nns1982m	350.92	353.8	дважды поднимает правую ладонь, обращая ее вверх
gesture@nvz1954f	@nvz1954f	23.32	35.98	сплетает пальцы
gesture@nvz1954f	@nvz1954f	38.8	41.42	сводит руки 
gesture@nvz1954f	@nvz1954f	41.425	44.695	разводит руки
gesture@nvz1954f	@nvz1954f	76.34	82.62	рубит воздух обращенными к себе ладонью (правая рука) и кулаком (левая рука)
gesture@nvz1954f	@nvz1954f	87.275	90.555	скрещивает и разводит руки перед собой
gesture@nvz1954f	@nvz1954f	96.76	97.86	пожимает плечами
gesture@nvz1954f	@nvz1954f	98.99	100.59	машет вверх-вниз и от себя руками с обращенными вниз ладонями 
gesture@nvz1954f	@nvz1954f	100.59	103.46	сводит ладони и сжимает их в кулаки
gesture@nvz1954f	@nvz1954f	103.47	106.01	крутит кистью правой руки
gesture@nvz1954f	@nvz1954f	106.02	111.71	недалеко разводит и сводит руки
gesture@nvz1954f	@nvz1954f	119.77	121.74	разводит руки, сводит их и переплетает пальцы
gesture@nvz1954f	@nvz1954f	129.35	130.57	всплескивает руками
gesture@nvz1954f	@nvz1954f	145.525	149.385	двигает обращенной к своему телу правой ладонью на вверх-вниз, затем соединяет пальцы; левую руку сжимает в кулак
gesture@nvz1954f	@nvz1954f	149.385	150.875	разводит руками
gesture@nvz1954f	@nvz1954f	150.885	153.39	опускает прямую обращенную вниз правую ладонь под углом
gesture@nvz1954f	@nvz1954f	153.39	156.8	поднимает прямую обращенную вниз правую ладонь под углом
gesture@nvz1954f	@nvz1954f	158.23	161.83	плавно опускает под углом прямую обращенную вниз правую ладонь
gesture@nvz1954f	@nvz1954f	161.89	185.88	загибает пальцы левой руки правой рукой
gesture@nvz1954f	@nvz1954f	186.05	187.74	проводит горизонтальную линию прямой обращенной вниз правой ладонью
gesture@nvz1954f	@nvz1954f	187.74	191.23	рубит воздух обращенной вбок правой ладонью
gesture@nvz1954f	@nvz1954f	191.46	193.44	отрезает правой рукой
gesture@nvz1954f	@nvz1954f	193.44	194.91	рубит воздух обращенной вбок правой ладонью
gesture@nvz1954f	@nvz1954f	196.37	197.37	делает резкое движение от себя прямой обращенной вниз правой ладонью
gesture@nvz1954f	@nvz1954f	197.37	199.92	медленно поднимает прямую обращенную вниз правую ладонь под углом
gesture@nvz1954f	@nvz1954f	199.92	202.2	делает круговые движения прямой обращенной вниз правой ладонью
gesture@nvz1954f	@nvz1954f	202.2	205.69	двигает правой ладонью с соединенными кончиками пальцев
gesture@nvz1954f	@nvz1954f	206.64	208.1	делает резкое движение вниз полусогнутой обращенной вниз правой ладонью
gesture@nvz1954f	@nvz1954f	208.93	211.15	быстро проводит по диагонали полусогнутой обращенной вниз правой ладонью
gesture@nvz1954f	@nvz1954f	211.96	217.44	постепенно поднимает под углом прямую обращенную вниз правую ладонь
gesture@nvz1954f	@nvz1954f	217.61	218.81	дважды поднимает раскрытую обращенную вверх правую ладонь
gesture@nvz1954f	@nvz1954f	253.115	258.79	поднимает указательный палец обращенной к собеседнику правой руки
gesture@nvz1954f	@nvz1954f	269.135	271.255	разводит рукуами и немного крутит кистями
gesture@nvz1954f	@nvz1954f	272.04	274.465	рубит воздух обращенной к себе правой ладонью
gesture@nvz1954f	@nvz1954f	274.465	277.9	двигает в разные стороны указательным пальцем обращенной к себе правой руки
gesture@nvz1954f	@nvz1954f	277.9	280.42	крутит обращенной к себе и вбок правой ладонью
gesture@nvz1954f	@nvz1954f	290.13	291.69	проводит перед собой разведенными большим и указательным пальцами правой руки, обращенной к собеседнику
gesture@nvz1954f	@nvz1954f	291.79	295.15	постукивает по столу указательным пальцем обращенной вниз правой руки, медленно двигая ее справа налево
gesture@nvz1954f	@nvz1954f	297.73	298.69	недалеко разводит обращенные вверх ладони
gesture@nvz1954f	@nvz1954f	313.36	314.445	поглаживает правой рукой мочку правого уха
gesture@nvz1954f	@nvz1954f	314.445	332.13	опирается головой на правую руку
gestMeaning@nvz1954f	@nvz1954f	23.32	35.98	жест внутреннего состояния: задуматься
gestMeaning@nvz1954f	@nvz1954f	38.8	41.42	изобразительный жест: всё более малое
gestMeaning@nvz1954f	@nvz1954f	41.425	44.695	изобразительный жест: всё более многочисленное
gestMeaning@nvz1954f	@nvz1954f	76.34	82.62	риторический жест: подчеркивать ритм фразы
gestMeaning@nvz1954f	@nvz1954f	87.275	90.555	изобразительный жест: порешали
gestMeaning@nvz1954f	@nvz1954f	96.76	97.86	жест внутреннего состояния: что тут поделаешь!
gestMeaning@nvz1954f	@nvz1954f	98.99	100.59	риторический жест: подчеркнуть эмфазу
gestMeaning@nvz1954f	@nvz1954f	100.59	103.46	изобразительный жест: стягивание
gestMeaning@nvz1954f	@nvz1954f	103.47	106.01	поддержка собственной коммуникации
gestMeaning@nvz1954f	@nvz1954f	106.02	111.71	жест внутреннего состояния: что тут поделаешь!
gestMeaning@nvz1954f	@nvz1954f	119.77	121.74	изобразительный жест: суперконцентрация
gestMeaning@nvz1954f	@nvz1954f	129.35	130.57	жест внутреннего состояния: что тут поделаешь!
gestMeaning@nvz1954f	@nvz1954f	145.525	149.385	риторический жест: подчеркнуть эмфазу
gestMeaning@nvz1954f	@nvz1954f	149.385	150.875	жест внутреннего состояния: ясно без слов
gestMeaning@nvz1954f	@nvz1954f	150.885	153.39	изобразительный жест: упала
gestMeaning@nvz1954f	@nvz1954f	153.39	156.8	изобразительный жест: отжался
gestMeaning@nvz1954f	@nvz1954f	158.23	161.83	изобразительный жест: выползать из этого медленно
gestMeaning@nvz1954f	@nvz1954f	161.89	185.88	жест – речевое действие: перечисление
gestMeaning@nvz1954f	@nvz1954f	186.05	187.74	изобразительный жест: на марше
gestMeaning@nvz1954f	@nvz1954f	187.74	191.23	поддержка собственной коммуникации
gestMeaning@nvz1954f	@nvz1954f	191.46	193.44	жест – речевое действие: отрицание
gestMeaning@nvz1954f	@nvz1954f	193.44	194.91	риторический жест: подчеркивать ритм фразы
gestMeaning@nvz1954f	@nvz1954f	196.37	197.37	риторический жест: подчеркнуть эмфазу
gestMeaning@nvz1954f	@nvz1954f	197.37	199.92	изобразительный жест: медленно выползать
gestMeaning@nvz1954f	@nvz1954f	199.92	202.2	изобразительный жест: широкий, тотальный
gestMeaning@nvz1954f	@nvz1954f	202.2	205.69	риторический жест: подчеркнуть эмфазу
gestMeaning@nvz1954f	@nvz1954f	206.64	208.1	риторический жест: подчеркнуть эмфазу
gestMeaning@nvz1954f	@nvz1954f	208.93	211.15	жест внутреннего состояния: уверенность
gestMeaning@nvz1954f	@nvz1954f	211.96	217.44	изобразительный жест: идти вверх
gestMeaning@nvz1954f	@nvz1954f	217.61	218.81	риторический жест: подчеркнуть эмфазу
gestMeaning@nvz1954f	@nvz1954f	253.115	258.79	жест – речевое действие: вопрос
gestMeaning@nvz1954f	@nvz1954f	269.135	271.255	поддержка собственной коммуникации
gestMeaning@nvz1954f	@nvz1954f	272.04	274.465	риторический жест: подчеркивать ритм фразы
gestMeaning@nvz1954f	@nvz1954f	274.465	277.9	поддержка собственной коммуникации
gestMeaning@nvz1954f	@nvz1954f	277.9	280.42	риторический жест: подчеркивать ритм фразы
gestMeaning@nvz1954f	@nvz1954f	290.13	291.69	изобразительный жест: включает
gestMeaning@nvz1954f	@nvz1954f	291.79	295.15	риторический жест: подчеркивать ритм фразы
gestMeaning@nvz1954f	@nvz1954f	297.73	298.69	жест – речевое действие: вопрос
gestMeaning@nvz1954f	@nvz1954f	313.36	314.445	жест внутреннего состояния: задуматься
gestMeaning@nvz1954f	@nvz1954f	314.445	332.13	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	0.0	0.4	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	5.3	6.02	дейктический жест: фиксация объекта
gestMeaning@nns1982m	@nns1982m	36.16	46.61	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	53.56	56.37	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	108.0	113.21	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	130.88	132.56	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	135.49	136.47	жест внутреннего состояния: ясно без слов
gestMeaning@nns1982m	@nns1982m	174.24	176.67	жест внутреннего состояния:задуматься
gestMeaning@nns1982m	@nns1982m	224.12	225.64	хочет что-то вставить, но показывает, что это уже "не в тему"
gestMeaning@nns1982m	@nns1982m	229.32	230.08	дейктический жест: общеуказательный
gestMeaning@nns1982m	@nns1982m	231.988	234.05	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	237.73	239.33	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	250.15	253.8	риторический жест: подчеркивать ритм фразы
gestMeaning@nns1982m	@nns1982m	259.12	259.79	поддержка собственной коммуникации
gestMeaning@nns1982m	@nns1982m	304.89	306.24	изобразительный жест: нет людей в штате
gestMeaning@nns1982m	@nns1982m	306.46	308.81	изобразительный жест: в конверте
gestMeaning@nns1982m	@nns1982m	327.13	329.51	поддержка собственной коммуникации
gestMeaning@nns1982m	@nns1982m	329.51	330.71	жест внутреннего состояния: задуматься
gestMeaning@nns1982m	@nns1982m	330.71	333.93	риторический жест: подчеркивать ритм фразы
gestMeaning@nns1982m	@nns1982m	334.57	336.63	риторический жест: подчеркнуть эмфазу
gestMeaning@nns1982m	@nns1982m	341.08	341.67	изобразительный жест: ерунда (как что-то маленькое, незначительное)
gestMeaning@nns1982m	@nns1982m	342.425	342.555	изобразительный жест: ерунда (как что-то маленькое, незначительное)
gestMeaning@nns1982m	@nns1982m	343.35	344.43	изобразительный жест: все убрали
gestMeaning@nns1982m	@nns1982m	344.8	346.845	изобразительный жест: суммарно
gestMeaning@nns1982m	@nns1982m	346.845	348.375	жест – речевое действие: вопрос
gestMeaning@nns1982m	@nns1982m	348.375	350.255	изобразительный жест: более-менее
gestMeaning@nns1982m	@nns1982m	350.92	353.8	поддержка собственной коммуникации
intonation@nns1982m	@nns1982m	0.93	4.57	нарратив
intonation@nns1982m	@nns1982m	5.64	7.98	нарратив
intonation@nns1982m	@nns1982m	8.92	12.34	нарратив
intonation@nns1982m	@nns1982m	13.43	17.53	нарратив
intonation@nns1982m	@nns1982m	19.47	21.17	вопрос да-нет
intonation@nns1982m	@nns1982m	21.97	24.53	нарратив
intonation@nns1982m	@nns1982m	49.07	49.89	нарратив
intonation@nns1982m	@nns1982m	53.11	56.78	нарратив
intonation@nns1982m	@nns1982m	85.79	86.32	неясно
intonation@nns1982m	@nns1982m	131.11	134.78	нарратив
intonation@nns1982m	@nns1982m	135.59	136.78	нарратив
intonation@nns1982m	@nns1982m	223.11	235.33	нарратив
intonation@nns1982m	@nns1982m	236.3	239.84	нарратив
intonation@nns1982m	@nns1982m	240.7	241.37	нарратив
intonation@nns1982m	@nns1982m	242.3	244.81	нарратив
intonation@nns1982m	@nns1982m	247.375	247.535	нарратив
intonation@nns1982m	@nns1982m	248.1	252.42	другое
intonation@nns1982m	@nns1982m	253.555	253.745	обрыв
intonation@nns1982m	@nns1982m	256.65	258.13	нарратив
intonation@nns1982m	@nns1982m	259.23	260.02	нарратив
intonation@nns1982m	@nns1982m	262.315	262.665	нарратив
intonation@nns1982m	@nns1982m	265.725	267.575	неясно
intonation@nns1982m	@nns1982m	271.48	272.135	нарратив
intonation@nns1982m	@nns1982m	296.31	298.31	обрыв
intonation@nns1982m	@nns1982m	298.6	301.045	нарратив
intonation@nns1982m	@nns1982m	301.95	307.56	нарратив
intonation@nns1982m	@nns1982m	308.04	313.55	нарратив
intonation@nns1982m	@nns1982m	316.97	320.07	нарратив
intonation@nns1982m	@nns1982m	321.24	323.74	нарратив
intonation@nns1982m	@nns1982m	324.233	325.51	нарратив
intonation@nns1982m	@nns1982m	325.966	333.56	нарратив
intonation@nns1982m	@nns1982m	333.94	337.94	нарратив
intonation@nns1982m	@nns1982m	338.05	344.73	нарратив
